Parent Sku,Marketplace SKU,SKU,Status
MI-8032,MI-8032,n/a,NFC
MI-4752,MI-4752,n/a,NFC
MI-4752WHT,MI-4752WHT,n/a,NFC
MI-8752BLK,MI-8752BLK,n/a,NFC
MI-4751BLK,MI-4751BLK,n/a,NFC
MI-4751WHT,MI-4751WHT,n/a,NFC
MI-4781,MI-4781,n/a,NFC
MI-10201,MI-10201,5677904,Onboarded
MI-10203,MI-10203,3079895,Onboarded
MI-1121L,MI-1121L,8426419,Onboarded
MI-1121M,MI-1121M,9427904,Onboarded
MI-363,MI-363,9430142,Onboarded
MI-1210S,MI-1210S,5277964,Removed
MI-1214S,MI-1214S,5333063,Removed
MI-3991XL,MI-3991XL,3836135,Onboarded
MI-13050XL,MI-13050XL,6858998,Removed
MI-20103,MI-20103,8633151,Removed
MI-1401,MI-1401,7346881,Removed
MI-1752,MI-1752,9698521,Onboarded
MI-1753,MI-1753,2500080,Onboarded
MI-1757,MI-1757,2868992,Onboarded
MI-20105,MI-20105,4125411,Removed
MI-1761,MI-1761,3242002,Removed
MI-20107,MI-20107,6023544,Removed
MI-20119,MI-20119,7891640,Removed
MI-1771B,MI-1771B,9343367,Onboarded
MI-1772B,MI-1772B,4799758,Onboarded
MI-1781,MI-1781,5331939,Onboarded
MI-1860,MI-1860,5380643,Removed
MI-20202,MI-20202,5707778,Removed
MI-1874,MI-1874,9883141,Removed
MI-1875,MI-1875,9008678,Onboarded
MI-1876,MI-1876,5112650,Onboarded
MI-1878,MI-1878,5902863,Removed
MI-1879,MI-1879,8044610,Removed
MI-20305,MI-20305,6573329,Onboarded
MI-20810,MI-20810,4560042,Removed
MI-31111,MI-31111,4611013,Onboarded
MI-32111,MI-32111,2618197,Onboarded
MI-514,MI-514,6821744,Removed
MI-20201,MI-20201,8647914,Removed
MI-32114,MI-32114,8189657,Onboarded
MI-32116,MI-32116,6869012,Onboarded
MI-203T,MI-203T,4063268,Onboarded
MI-2041,MI-2041,6034485,Onboarded
MI-20411,MI-20411,3357729,Removed
MI-20412,MI-20412,8995109,Removed
MI-33111,MI-33111,6000677,Onboarded
MI-2041L,MI-2041L,9427943,Onboarded
MI-2042,MI-2042,6991639,Onboarded
MI-20422,MI-20422,4304730,Removed
MI-2042L,MI-2042L,8671863,Onboarded
MI-2065L,MI-2065L,7642392,Onboarded
MI-20701,MI-20701,7342161,Removed
MI-33114,MI-33114,2144843,Onboarded
MI-2171L,MI-2171L,5045721,Removed
MI-2244T,MI-2244T,9428024,Onboarded
MI-2291,MI-2291,9427532,Removed
MI-33116,MI-33116,4791326,Onboarded
MI-34111,MI-34111,3628556,Onboarded
MI-34114,MI-34114,8379538,Onboarded
MI-2751,MI-2751,5422043,Onboarded
MI-2751NB,MI-2751NB,7666937,Removed
MI-2752,MI-2752,9805887,Onboarded
MI-34116,MI-34116,8653755,Onboarded
MI-2753,MI-2753,3854141,Onboarded
MI-35114,MI-35114,7928645,Onboarded
MI-2761,MI-2761,8740995,Onboarded
MI-2762,MI-2762,8761343,Onboarded
MI-2772,MI-2772,7641039,Onboarded
MI-2781,MI-2781,9539447,Onboarded
MI-2781B,MI-2781B,8246012,Inactive
MI-35116,MI-35116,8032812,Onboarded
MI-2789,MI-2789,3420006,Onboarded
MI-1131L,MI-1131L,6622429,Onboarded
MI-2876,MI-2876,4193078,Removed
MI-28B,MI-28B,3700866,Removed
MI-303L,MI-303L,2505877,Removed
MI-3030XL,MI-3030XL,6160782,Onboarded
MI-303B,MI-303B,3894633,Onboarded
MI-3030,MI-3030,7132666,Onboarded
MI-3050,MI-3050,1826889,Onboarded
MI-31116,MI-31116,4173674,Onboarded
MI-305B,MI-305B,4218291,Onboarded
MI-305L,MI-305L,2793869,Onboarded
MI-306,MI-306,6839648,Removed
MI-310B,MI-310B,4140557,Removed
MI-310B24,MI-310B24,5766954,Removed
MI-310L,MI-310L,8671711,Onboarded
MI-31116B,MI-31116B,9380766,Onboarded
MI-3050XL,MI-3050XL,9471891,Removed
MI-3770W_G7,MI-3770W_G7,4862280,Removed
MI-43111,MI-43111,3946295,Onboarded
MI-318L,MI-318L,9427796,Onboarded
MI-319B,MI-319B,3990192,Onboarded
MI-319L,MI-319L,2393907,Onboarded
MI-43116,MI-43116,9385055,Onboarded
MI-32111-BLK,MI-32111-BLK,1799315,Onboarded
MI-4352LTMN,MI-4352LTMN,8874835,Onboarded
MI-32114_BLK,MI-32114_BLK,3896338,Removed
MI-45111,MI-45111,5012279,Onboarded
MI-32116_BLK,MI-32116_BLK,3143960,Onboarded
MI-326B,MI-326B,7938026,Onboarded
MI-326L,MI-326L,8671292,Removed
MI-45114,MI-45114,2316719,Onboarded
MI-33111-BLK,MI-33111-BLK,3159861,Onboarded
MI-502B,MI-502B,2764451,Onboarded
MI-33114_BLK,MI-33114_BLK,7578082,Onboarded
MI-52111,MI-52111,6774434,Onboarded
MI-33116-BLK,MI-33116-BLK,6093131,Onboarded
MI-55111,MI-55111,9477643,Onboarded
MI-55116,MI-55116,9634264,Onboarded
MI-34114_BLK,MI-34114_BLK,9837212,Onboarded
MI-63151,MI-63151,4675302,Onboarded
MI-345,MI-345,6000048,Onboarded
MI-346L,MI-346L,7356481,Onboarded
MI-349B,MI-349B,9427164,Removed
MI-350,MI-350,8123718,Removed
MI-351,MI-351,9888338,Removed
MI-35111,MI-35111,3919589,Onboarded
MI-35111_BLK,MI-35111_BLK,8415689,Onboarded
MI-63156,MI-63156,3984866,Onboarded
MI-35114_BLK,MI-35114_BLK,3507981,Onboarded
MI-65151,MI-65151,3353103,Onboarded
MI-35116_BLK,MI-35116_BLK,8438036,Onboarded
MI-352,MI-352,8425507,Removed
MI-355,MI-355,5313930,Onboarded
MI-356,MI-356,7176848,Removed
MI-361,MI-361,3644604,Removed
MI-363,MI-363,9430142,Onboarded
MI-365B,MI-365B,9429097,Removed
MI-367,MI-367,5313074,Onboarded
MI-368S,MI-368S,9426948,Removed
MI-372,MI-372,7854775,Onboarded
MI-373,MI-373,3330656,Removed
MI-374,MI-374,9122765,Removed
MI-3751,MI-3751,9523187,Removed
MI-3752,MI-3752,3790627,Removed
MI-65156,MI-65156,1336488,Onboarded
MI-376,MI-376,1926717,Removed
MI-377,MI-377,4195218,Removed
MI-3770W_G8,MI-3770W_G8,8677366,Removed
MI-3770B,MI-3770B,6807809,Removed
MI-3770B_G7,MI-3770B_G7,3330833,Removed
MI-3770B_G8,MI-3770B_G8,8881817,Removed
MI-7271,MI-7271,7146973,Inactive
MI-3770W_G8,MI-3770W_G8,8677366,Removed
MI-3771B,MI-3771B,5750775,Removed
MI-3771B_G7,MI-3771B_G7,4608310,Removed
MI-3771B_G8,MI-3771B_G8,6740661,Removed
MI-3771W_G7,MI-3771W_G7,8594368,Removed
MI-3771W_G8,MI-3771W_G8,6837804,Removed
MI-3772B,MI-3772B,8820265,Removed
MI-3772B,MI-3772B,8820265,Removed
MI-3772B_G7,MI-3772B_G7,4265064,Removed
MI-3772B_G8,MI-3772B_G8,8936438,Removed
MI-3772W_G7,MI-3772W_G7,9597013,Removed
MI-3772W_G8,MI-3772W_G8,6642645,Removed
MI-3774B,MI-3774B,2521348,Removed
MI-3774B_G7,MI-3774B_G7,3570150,Removed
MI-3774B_G8,MI-3774B_G8,7960265,Removed
MI-3774W,MI-3774W,8854550,Removed
MI-3774W_G7,MI-3774W_G7,3685134,Removed
MI-3774W_G8,MI-3774W_G8,6638482,Removed
MI-3775B,MI-3775B,3211163,Removed
MI-3775B,MI-3775B,3211163,Removed
MI-3780,MI-3780,2608064,Removed
MI-3781,MI-3781,5064100,Removed
MI-3784,MI-3784,9590747,Onboarded
MI-3785,MI-3785,5471465,Removed
MI-3786,MI-3786,4376120,Onboarded
MI-3788B,MI-3788B,8706677,Onboarded
MI-3788W,MI-3788W,7995279,Onboarded
MI-3789,MI-3789,4960708,Removed
MI-3792,MI-3792,3904881,Removed
MI-3793,MI-3793,9150081,Onboarded
MI-3794,MI-3794,9341106,Removed
MI-3795,MI-3795,6788962,Onboarded
MI-3796,MI-3796,6008227,Onboarded
MI-380,MI-380,8667605,Removed
MI-381,MI-381,8668267,Onboarded
MI-382,MI-382,3077561,Onboarded
MI-383,MI-383,7395688,Onboarded
MI-384,MI-384,9495121,Onboarded
MI-385,MI-385,8668362,Onboarded
MI-386,MI-386,6661975,Onboarded
MI-387,MI-387,8039960,Onboarded
MI-388,MI-388,6552296,Removed
MI-389,MI-389,9846454,Onboarded
MI-7282,MI-7282,9276963,Onboarded
MI-7293,MI-7293,8062305,Onboarded
MI-392,MI-392,9885692,Onboarded
MI-393,MI-393,8096598,Onboarded
MI-394,MI-394,6811884,Onboarded
MI-3990,MI-3990,7326286,Onboarded
MI-3991B,MI-3991B,6803358,Onboarded
MI-3991L,MI-3991L,5124526,Onboarded
MI-75801,MI-75801,6275054,Onboarded
MI-404,MI-404,5121760,Onboarded
MI-405,MI-405,3702894,Onboarded
MI-407-1,MI-407-1,7602663,Onboarded
MI-411,MI-411,4809171,Onboarded
MI-4110,MI-4110,7076761,Onboarded
MI-411L,MI-411L,5595268,Removed
MI-415,MI-415,5913598,Removed
MI-4151,MI-4151,5609985,Onboarded
MI-4152,MI-4152,4718425,Onboarded
MI-4200,MI-4200,8614231,Removed
MI-4211,MI-4211,6235151,Removed
MI-4222,MI-4222,6835761,Removed
MI-4223,MI-4223,7467368,Onboarded
MI-75806,MI-75806,4557469,Onboarded
MI-430,MI-430,4806301,Onboarded
MI-431,MI-431,9895761,Removed
MI-75811,MI-75811,1416665,Onboarded
MI-43111-BLK,MI-43111-BLK,6152973,Onboarded
MI-75816,MI-75816,6303177,Onboarded
MI-43116_BLK,MI-43116_BLK,6845624,Onboarded
MI-432,MI-432,8423198,Onboarded
MI-4352LT,MI-4352LT,7888702,Onboarded
MI-75821,MI-75821,1031153,Onboarded
MI-442,MI-442,9426499,Onboarded
MI-443,MI-443,2643326,Removed
MI-4471,MI-4471,8085455,Onboarded
MI-4481,MI-4481,7636827,Removed
MI-75826,MI-75826,9161594,Onboarded
MI-45111-BLK,MI-45111-BLK,5283520,Onboarded
MI-75901,MI-75901,6830543,Removed
MI-45114_BLK,MI-45114_BLK,1009059,Removed
MI-453,MI-453,6360937,Removed
MI-4601,MI-4601,4808641,Onboarded
MI-75906,MI-75906,4145375,Removed
MI-4762,MI-4762,6963640,Onboarded
MI-75911,MI-75911,6853457,Removed
MI-75916,MI-75916,2048808,Removed
MI-481,MI-481,8022099,Removed
MI-482,MI-482,9545450,Onboarded
MI-485C,MI-485C,6051353,Removed
MI-501B,MI-501B,7253370,Onboarded
MI-501L,MI-501L,8104498,Removed
MI-75921,MI-75921,2228352,Removed
MI-506,MI-506,3989131,Removed
MI-507,MI-507,8411152,Removed
MI-508,MI-508,4800613,Removed
MI-509B,MI-509B,2117288,Onboarded
MI-509L,MI-509L,8409518,Onboarded
MI-509XL,MI-509XL,2915877,Removed
MI-510,MI-510,5344523,Onboarded
MI-512B,MI-512B,8624779,Removed
MI-512L,MI-512L,7226284,Removed
MI-513B,MI-513B,7637064,Removed
MI-513L,MI-513L,5651876,Removed
MI-514,MI-514,6821744,Removed
MI-515,MI-515,7837899,Removed
MI-75926,MI-75926,1822305,Removed
MI-7975,MI-7975,5776223,Onboarded
MI-STP100,MI-STP100,7009933,Removed
MI-STP101,MI-STP101,7229620,Removed
MI-5761,MI-5761,7013718,Removed
MI-5762,MI-5762,9085431,Removed
MI-58B,MI-58B,9061630,Removed
MI-STP102,MI-STP102,5582255,Removed
MI-STP103,MI-STP103,5693403,Removed
MI-640,MI-640,6701685,Onboarded
MI-STP104,MI-STP104,4589194,Removed
MI-STP105,MI-STP105,3821398,Removed
MI-6524,MI-6524,8889017,Onboarded
MI-705,MI-705,9743174,Onboarded
MI-706,MI-706,5345546,Onboarded
MI-STP106,MI-STP106,8111263,Removed
MI-STP107,MI-STP107,8053127,Removed
MI-7132,MI-7132,4887782,Onboarded
MI-7133,MI-7133,8404657,Removed
MI-7135,MI-7135,8963058,Onboarded
MI-7136,MI-7136,9650850,Onboarded
MI-7137,MI-7137,9804955,Onboarded
MI-STP108,MI-STP108,9789586,Removed
MI-923,MI-923,6838053,Removed
MI-7143,MI-7143,9178807,Onboarded
MI-7144,MI-7144,8953802,Onboarded
MI-1877,MI-1877,2815419,Removed
MI-45116_BLK,MI-45116B,3106419,Onboarded
MI-45116,MI-45116S,8106619,Onboarded
MI-15001,MI-15001,6254840,Onboarded
MI-7150,MI-7150,6897551,Onboarded
MI-7151,MI-7151,6786882,Removed
MI-7152,MI-7152,4719526,Onboarded
MI-7153,MI-7153,7908964,Onboarded
MI-7154,MI-7154,1700600,Removed
MI-7155,MI-7155,9400994,Removed
MI-7156,MI-7156,3326098,Onboarded
MI-15002,MI-15002,8899773,Onboarded
MI-15010,MI-15010,8698452,Onboarded
MI-18075,MI-18075,8306924,Onboarded
MI-7240,MI-7240,8858374,Removed
MI-725,MI-725,7576032,Removed
MI-7250,MI-7250,4312188,Onboarded
MI-7251,MI-7251,7230650,Onboarded
MI-7260,MI-7260,6604376,Removed
MI-7261,MI-7261,9199704,Removed
MI-7262,MI-7262,6941141,Onboarded
MI-18076,MI-18076,7053224,Onboarded
MI-7264,MI-7264,8633033,Removed
MI-18077,MI-18077,7583006,Onboarded
MI-7266,MI-7266,7455261,Removed
MI-18078,MI-18078,7525056,Onboarded
MI-7270,MI-7270,6636733,Onboarded
MI-18091,MI-18091,9207016,Onboarded
MI-7272,MI-7272,9653659,Onboarded
MI-7273,MI-7273,4502022,Onboarded
MI-7275,MI-7275,2777367,Onboarded
MI-7276,MI-7276,9013718,Onboarded
MI-7280,MI-7280,3782790,Onboarded
MI-18092,MI-18092,7352777,Onboarded
MI-18093,MI-18093,9192806,Onboarded
MI-18094,MI-18094,7537675,Onboarded
MI-18095,MI-18095,9662952,Onboarded
MI-18096,MI-18096,9739528,Onboarded
MI-18097,MI-18097,9237173,Onboarded
MI-7310,MI-7310,8343645,Removed
MI-7311,MI-7311,9631876,Removed
MI-732,MI-732,7480604,Removed
MI-7320,MI-7320,8186981,Onboarded
MI-7321,MI-7321,3252562,Onboarded
MI-7360,MI-7360,7834371,Removed
MI-18098,MI-18098,8886734,Onboarded
MI-18099,MI-18099,8523447,Onboarded
MI-18100,MI-18100,9185285,Onboarded
MI-18101,MI-18101,8834837,Onboarded
MI-18102,MI-18102,6099937,Onboarded
MI-7410,MI-7410,3663536,Onboarded
MI-750,MI-750,4388764,Removed
MI-751,MI-751,7782343,Onboarded
MI-18106,MI-18106,9910440,Onboarded
MI-18111,MI-18111,6994905,Onboarded
MI-753,MI-753,7915389,Onboarded
MI-18112,MI-18112,6464952,Onboarded
MI-18113,MI-18113,6903419,Onboarded
MI-18114,MI-18114,9606399,Onboarded
MI-18116,MI-18116,7230949,Onboarded
MI-18117,MI-18117,9729252,Onboarded
MI-18118,MI-18118,9577660,Onboarded
MI-18119,MI-18119,9434065,Onboarded
MI-18120,MI-18120,9344616,Onboarded
MI-611,MI-611,8746847,Removed
MI-3770B_G10,MI-3770B_G10,8012922,Onboarded
MI-18061,MI-18061,8861901,Onboarded
MI-18062,MI-18062,8575575,Onboarded
MI-18064,MI-18064,5820116,Onboarded
MI-18065,MI-18065,6983503,Onboarded
MI-18066,MI-18066,9747526,Onboarded
MI-18068,MI-18068,4263848,Onboarded
MI-18069,MI-18069,5315022,Onboarded
MI-7801,MI-7801,2603069,Onboarded
MI-7802,MI-7802,6302975,Onboarded
MI-7803,MI-7803,6811413,Onboarded
MI-7804,MI-7804,1419996,Onboarded
MI-781,MI-781,9033073,Onboarded
MI-18071,MI-18071,5964210,Onboarded
MI-785,MI-785,4208334,Onboarded
MI-7851,MI-7851,7731786,Onboarded
MI-7853,MI-7853,8722249,Removed
MI-7853A,MI-7853A,7130715,Onboarded
MI-7854,MI-7854,7564839,Onboarded
MI-18079,MI-18079,6056683,Onboarded
MI-7855,MI-7855,6548148,Removed
MI-18080,MI-18080,5067956,Onboarded
MI-18081,MI-18081,5400111,Onboarded
MI-18082,MI-18082,5653418,Onboarded
MI-7860,MI-7860,7913729,Onboarded
MI-18083,MI-18083,5141011,Onboarded
MI-18084,MI-18084,5333952,Onboarded
MI-789,MI-789,7797153,Onboarded
MI-18085,MI-18085,6872863,Onboarded
MI-18086,MI-18086,7650826,Onboarded
MI-7904,MI-7904,4697249,Onboarded
MI-18087,MI-18087,4377440,Onboarded
MI-7906,MI-7906,4035190,Onboarded
MI-7907,MI-7907,7202068,Onboarded
MI-18089,MI-18089,7129674,Onboarded
MI-7913,MI-7913,9868716,Removed
MI-7914,MI-7914,6018123,Onboarded
MI-7915,MI-7915,5072513,Onboarded
MI-7916,MI-7916,6945335,Onboarded
MI-7917,MI-7917,6076704,Onboarded
MI-7918,MI-7918,7833966,Onboarded
MI-792,MI-792,6736966,Onboarded
MI-7926,MI-7926,7695097,Onboarded
MI-7927E,MI-7927E,4621592,Onboarded
MI-910,MI-910,6835532,Onboarded
MI-7930,MI-7930,9019563,Removed
MI-7931,MI-7931,5633841,Onboarded
MI-7934,MI-7934,5314669,Onboarded
MI-7936,MI-7936,5859755,Onboarded
MI-7940,MI-7940,5211031,Onboarded
MI-7941,MI-7941,5494832,Onboarded
MI-7942,MI-7942,7889109,Onboarded
MI-1246F,MI-1246F,9170305,Removed
MI-1758,MI-1758,7419919,Onboarded
MI-7945,MI-7945,7813092,Onboarded
MI-7946,MI-7946,8339388,Onboarded
MI-7948,MI-7948,7203780,Onboarded
MI-7949,MI-7949,7196244,Removed
MI-1766B,MI-1766B,9270182,Onboarded
MI-7952,MI-7952,7663074,Onboarded
MI-7953,MI-7953,7225668,Removed
MI-7954,MI-7954,5958482,Removed
MI-7955,MI-7955,6841016,Onboarded
MI-7956,MI-7956,6160650,Onboarded
MI-7957,MI-7957,5445575,Onboarded
MI-7958,MI-7958,3558153,Onboarded
MI-7958W,MI-7958W,7800086,Removed
MI-7959,MI-7959,9269007,Onboarded
MI-7960,MI-7960,9339232,Onboarded
MI-7925,MI-7925,9386761,Onboarded
MI-7962,MI-7962,5279234,Onboarded
MI-7964,MI-7964,9131713,Onboarded
MI-7965,MI-7965,4075214,Onboarded
MI-7966,MI-7966,6414581,Onboarded
MI-7967,MI-7967,6261370,Removed
MI-7968,MI-7968,3638101,Removed
MI-7969,MI-7969,3761856,Onboarded
MI-7970,MI-7970,3579840,Onboarded
MI-7970B,MI-7970B,6826286,Onboarded
MI-7972,MI-7972,4006435,Onboarded
MI-7972B,MI-7972B,4466343,Onboarded
MI-1768,MI-1768,9829793,Removed
MI-7980B,MI-7980B,4216038,Removed
MI-7980W,MI-7980W,4533177,Removed
MI-7981,MI-7981,9853790,Onboarded
MI-7982,MI-7982,6688872,Onboarded
MI-7983,MI-7983,9879920,Onboarded
MI-7984,MI-7984,8342426,Onboarded
