Parent Sku,Marketplace SKU,SKU,Status
MI-7985,MI-7985,6829187,Onboarded
MI-7986,MI-7986,6603155,Onboarded
MI-2352T,MI-2352T,7720403,Onboarded
MI-7991,MI-7991,6008630,Onboarded
MI-7992,MI-7992,5131593,Onboarded
MI-7C12,MI-7C12,4438318,Removed
MI-7C24,MI-7C24,8194094,Removed
MI-801,MI-801,6295172,Removed
MI-802,MI-802,6492398,Removed
MI-8020,MI-8020,4041257,Removed
MI-803,MI-803,8648351,Removed
MI-813,MI-813,6337086,Removed
MI-821,MI-821,6588395,Removed
MI-824A,MI-824A,8118822,Onboarded
MI-824B,MI-824B,7973903,Removed
MI-832,MI-832,7799531,Removed
MI-833,MI-833,1927790,Removed
MI-836B,MI-836B,9593366,Removed
MI-836C,MI-836C,8616536,Removed
MI-8401,MI-8401,5365835,Onboarded
MI-8402,MI-8402,4741089,Removed
MI-843,MI-843,1978662,Removed
MI-846,MI-846,5987563,Removed
MI-847,MI-847,3614684,Onboarded
MI-848,MI-848,4614747,Onboarded
MI-849,MI-849,7018747,Onboarded
MI-853,MI-853,2672512,Removed
MI-854,MI-854,4104404,Onboarded
MI-855,MI-855,7877144,Onboarded
MI-859,MI-859,5565365,Removed
MI-863,MI-863,6457100,Onboarded
MI-864,MI-864,7371816,Removed
MI-867,MI-867,5794371,Removed
MI-8670,MI-8670,7228393,Removed
MI-8671,MI-8671,6689213,Onboarded
MI-868,MI-868,9979667,Removed
MI-870,MI-870,9978529,Removed
MI-873,MI-873,6433101,Removed
MI-874,MI-874,7115413,Onboarded
MI-875,MI-875,8548688,Onboarded
MI-876,MI-876,6529342,Onboarded
MI-877,MI-877,3686928,Removed
MI-878,MI-878,5151439,Onboarded
MI-879,MI-879,8841237,Onboarded
MI-880,MI-880,3980626,Onboarded
MI-891,MI-891,8742308,Onboarded
MI-892,MI-892,7002974,Onboarded
MI-893,MI-893,7503647,Onboarded
MI-894,MI-894,4663498,Onboarded
MI-895,MI-895,6081372,Onboarded
MI-896,MI-896,9863629,Removed
MI-897,MI-897,7065691,Removed
MI-2671,MI-2671,8418217,Onboarded
MI-9004,MI-9004,9000623,Removed
MI-9005,MI-9005,6790122,Onboarded
MI-901,MI-901,2256406,Onboarded
MI-902,MI-902,9165356,Onboarded
MI-904,MI-904,8180473,Onboarded
MI-905,MI-905,4803336,Onboarded
MI-906,MI-906,8750405,Onboarded
MI-907,MI-907,4032934,Onboarded
MI-908,MI-908,6936512,Onboarded
MI-909,MI-909,8082435,Onboarded
MI-912,MI-912,9052321,Onboarded
MI-913,MI-913,7033544,Onboarded
MI-920,MI-920,9108468,Onboarded
MI-921,MI-921,2336442,Onboarded
MI-9464,MI-9464,9430288,Removed
MI-9464X,MI-9464X,9430323,Removed
MI-M8KIT,MI-M8KIT,7652926,Removed
MI-SB35,MI-SB35,4932932,Removed
MI-SB37,MI-SB37,5146227,Removed
MI-SB39,MI-SB39,3045793,Onboarded
MI-SB41,MI-SB41,3640093,Onboarded
MI-SB42,MI-SB42,2348673,Removed
MI-SB434,MI-SB434,8057184,Removed
MI-SB44,MI-SB44,6190398,Removed
MI-SB45,MI-SB45,9284444,Removed
MI-SB454,MI-SB454,6949208,Removed
MI-2672,MI-2672,9122070,Onboarded
MI-2752L,MI-2752L,9951722,Onboarded
MI-2754,MI-2754,7414009,Onboarded
MI-2784,MI-2784,6940354,Onboarded
MI-2789XL,MI-2789XL,7869127,Onboarded
MI-391,MI-391,6569928,Removed
MI-426,MI-426,8181709,Removed
MI-4761,MI-4761,7720355,Onboarded
MI-4771,MI-4771,6899125,Onboarded
MI-STP109,MI-STP109,8048042,Onboarded
MI-TVHWKIT,MI-TVHWKIT,3537364,Onboarded
TS-450,TS-450,8669715,Removed
TS-452,TS-452,8669795,Removed
TS-453,TS-453,8670122,Removed
TS-455,TS-455,8670360,Removed
TS-459,TS-459,8671152,Removed
WI-3001,WI-3001,6133349,Onboarded
WI-3003,WI-3003,5573619,Onboarded
WI-4001,WI-4001,7097995,Onboarded
WI-4002,WI-4002,6398216,Onboarded
WI-4003,WI-4003,8525733,Onboarded
WI-4010,WI-4010,8743172,Removed
WI-4011,WI-4011,8454139,Onboarded
WI-4012,WI-4012,6359187,Onboarded
WI-4013,WI-4013,2467758,Onboarded
MI-914,MI-914,9229910,Onboarded
MI-4772,MI-4772,8198804,Onboarded
MI-5352T,MI-5352T,8539250,Onboarded
MI-708,MI-708,7139790,Removed
MI-709,MI-709,8819948,Removed
MI-924,MI-924,5480878,Onboarded
MI-7138,MI-7138,7558507,Inactive
MI-7139,MI-7139,6825633,Onboarded
MI-7145,MI-7145,7400117,Onboarded
MI-953,MI-953,3314442,Onboarded
MI-7146,MI-7146,7861892,Onboarded
MI-7147,MI-7147,9695874,Inactive
MI-925,MI-925,9627051,Onboarded
MI-SB53,MI-SB53,3387715,Removed
MI-7858,MI-7858,8337239,Onboarded
MI-928,MI-928,3252753,Onboarded
MI-7148,MI-7148,8365136,Removed
MI-927,MI-927,4469668,Onboarded
MI-950,MI-950,6628955,Onboarded
MI-7210,MI-7210,8356417,Inactive
MI-7366,MI-7366,6157463,Onboarded
MI-2874,MI-2874,9132937,Removed
MI-7632,MI-7632,4973948,Removed
MI-7631,MI-7631,8604350,Removed
MI-7211,MI-7211,6639032,Inactive
MI-7212,MI-7212,7836052,Onboarded
MI-7263,MI-7263,8122166,Onboarded
MI-889,MI-889,3128821,Removed
MI-7265,MI-7265,8132135,Onboarded
MI-7267,MI-7267,9045259,Onboarded
MI-7281,MI-7281,9376224,Onboarded
MI-7290,MI-7290,9744393,Onboarded
MI-7291,MI-7291,8116181,Onboarded
MI-7292,MI-7292,7917315,Onboarded
MI-7361,MI-7361,6820970,Inactive
MI-7362,MI-7362,7887858,Inactive
MI-7363,MI-7363,9987007,Inactive
MI-7364,MI-7364,8240534,Inactive
MI-7365,MI-7365,8824868,Inactive
MI-752,MI-752,9888844,Onboarded
MI-7610,MI-7610,9312038,Removed
MI-765,MI-765,9179562,Onboarded
MI-766,MI-766,6626135,Onboarded
MI-780,MI-780,8668947,Removed
MI-782,MI-782,8669365,Removed
MI-7855A,MI-7855A,8967685,Onboarded
MI-7856,MI-7856,8917217,Inactive
MI-7857,MI-7857,9862897,Inactive
MI-787,MI-787,8669531,Removed
MI-788,MI-788,8760399,Removed
MI-790,MI-790,8143067,Removed
MI-7903,MI-7903,3985181,Onboarded
MI-7905,MI-7905,7559978,Onboarded
MI-791,MI-791,6900026,Removed
MI-7929,MI-7929,6700919,Onboarded
MI-7942B,MI-7942B,6635558,Onboarded
MI-7943,MI-7943,9272529,Onboarded
MI-7951,MI-7951,9300578,Onboarded
MI-7987,MI-7987,8327873,Onboarded
MI-9000,MI-9000,7940837,Removed
MI-395,MI-395,7357318,Onboarded
MI-7352LT,MI-7352LT,6046421,Removed
MI-427,MI-427,6406667,Onboarded
MI-SB52,MI-SB52,3368660,Removed
MI-7157,MI-7157,7049468,Removed
MI-941W,MI-941W,6534913,Removed
MI-7281B,MI-7281B,8678604,Onboarded
MI-1232,MI-1232,4780548,Removed
MI-7633,MI-7633,5645510,Removed
MI-15003,MI-15003,9179138,Onboarded
MI-7995,MI-7995,9964831,Onboarded
MI-8052,MI-8052,9254969,Onboarded
MI-8053,MI-8053,9928544,Onboarded
MI-7809,MI-7809,7615111,Onboarded
MI-8054,MI-8054,9693974,Onboarded
MI-1377,MI-1377,9474574,Onboarded
MI-14002,MI-14002,6899480,Onboarded
MI-14003,MI-14003,9852055,Onboarded
MI-14004,MI-14004,7912146,Onboarded
MI-203,MI-203,7271874,Onboarded
MI-2829,MI-2829,7272439,Onboarded
MI-302,MI-302,7025784,Removed
MI-307,MI-307,9955758,Onboarded
MI-604,MI-604,8433908,Onboarded
MI-604W,MI-604W,9561437,Removed
MI-606B,MI-606B,9233509,Onboarded
MI-606L,MI-606L,9622580,Onboarded
MI-606S,MI-606S,9236725,Removed
MI-907S,MI-907S,8541590,Onboarded
MI-612,MI-612,9611585,Onboarded
MI-630,MI-630,7129284,Removed
MI-7611,MI-7611,9643178,Onboarded
MI-7612,MI-7612,7992602,Onboarded
MI-9007,MI-9007,8569039,Removed
MI-9008,MI-9008,6468944,Removed
MI-SB03,MI-SB03,7488551,Removed
MI-SB28,MI-SB28,7678528,Removed
MI-SB50,MI-SB50,7814693,Removed
MI-386W,MI-386W,9299543,Removed
MI-391XL,MI-391XL,7675426,Removed
MI-395WHT,MI-395WHT,6988311,Removed
MI-396,MI-396,9932066,Onboarded
MI-397,MI-397,9369129,Onboarded
MI-4223W,MI-4223W,6339110,Removed
MI-4224,MI-4224,7198908,Onboarded
MI-4224W,MI-4224W,6904686,Removed
MI-4225,MI-4225,7138660,Onboarded
MI-4225WHT,MI-4225WHT,9189264,Onboarded
MI-429,MI-429,6536677,Removed
MI-4461-CBL,MI-4461-CBL,9325898,Onboarded
MI-509B_WHT,MI-509B_WHT,8523637,Onboarded
MI-926,MI-926,6427902,Onboarded
MI-3770W_G10,MI-3770W_G10,7298187,Onboarded
MI-3771B_G10,MI-3771B_G10,9831137,Onboarded
MI-3771W_G10,MI-3771W_G10,9174436,Onboarded
MI-3772B_G10,MI-3772B_G10,8050180,Onboarded
MI-3772W_G10,MI-3772W_G10,7840761,Onboarded
MI-3774B_G10,MI-3774B_G10,8554971,Onboarded
MI-3774W_G10,MI-3774W_G10,9047896,Onboarded
MI-3775B_G10,MI-3775B_G10,7661903,Onboarded
MI-3775W_G10,MI-3775W_G10,9388265,Onboarded
MI-3783_G10,MI-3783_G10,9791103,Onboarded
MI-3870B,MI-3870B,6484463,Removed
MI-3871B,MI-3871B,6880163,Removed
MI-3872B,MI-3872B,7798983,Onboarded
MI-3880B_G10,MI-3880B_G10,9150347,Onboarded
MI-1765,MI-1765,7386527,Removed
MI-2757,MI-2757,7525083,Removed
MI-2758,MI-2758,6457949,Onboarded
MI-1352T,MI-1352T,6910080,Removed
MI-1765LT,MI-1765LT,8200094,Onboarded
MI-43115B,MI-43115B,8291343,Onboarded
MI-4753B,MI-4753B,7002268,Onboarded
MI-4881,MI-4881,7007514,Onboarded
MI-4882,MI-4882,8695952,Onboarded
MI-4884B,MI-4884B,9599082,Onboarded
MI-6352LT,MI-6352LT,9541931,Onboarded
MI-6352LTMN,MI-6352LTMN,7938308,Onboarded
MI-6771,MI-6771,8588006,Onboarded
MI-6772,MI-6772,7956505,Onboarded
MI-7158,MI-7158,9814736,Onboarded
MI-73716,MI-73716,7265663,Onboarded
MI-9006B,MI-9006B,7970195,Onboarded
MI-9006S,MI-9006S,6356732,Removed
MI-9009,MI-9009,7702492,Removed
MI-7170,MI-7170,9562542,Onboarded
MI-7171,MI-7171,8224360,Onboarded
MI-7172,MI-7172,9603468,Onboarded
MI-954,MI-954,9522281,Onboarded
MI-944B,MI-944B,8266407,Onboarded
MI-944W,MI-944W,8085235,Onboarded
MI-18063,MI-18063,6738860,Onboarded
MI-1103,MI-1103,8385275,Onboarded
MI-1104,MI-1104,6386224,Onboarded
MI-1105,MI-1105,8768929,Onboarded
MI-1106,MI-1106,7015273,Onboarded
MI-1107,MI-1107,6589268,Onboarded
MI-7811,MI-7811,6390518,Onboarded
MI-15004,MI-15004,9620093,Onboarded
MI-10202,MI-10202,4816149,Onboarded
MI-7162,MI-7162,7127658,Onboarded
MI-7862,MI-7862,6507772,Onboarded
MI-7807,MI-7807,6922964,Onboarded
MI-7818,MI-7818,9181888,Onboarded
MI-7861,MI-7861,6243565,Onboarded
MI-8011,MI-8011,3876668,Onboarded
MI-932,MI-932,9898643,Onboarded
TS-7006,TS-7006,8694434,Onboarded
WI-4033XL,WI-4033XL,6263518,Removed
MI-13030XL,MI-13030XL,5304933,Removed
MI-8050,MI-8050,8256589,Onboarded
MI-1870,MI-1870,4997660,Removed
MI-318B,MI-318B,5264989,Onboarded
MI-3753,MI-3753,7701866,Onboarded
MI-390,MI-390,6579357,Removed
MI-7510,MI-7510,5776515,Onboarded
MI-753XL,MI-753XL,6558971,Onboarded
MI-7854A,MI-7854A,9731964,Onboarded
MI-7352LTMN,MI-7352LTMN,3679934,Removed
MI-7365W,MI-7365W,5521674,Onboarded
MI-1210,MI-1210,7730443,Removed
MI-1214,MI-1214,2211117,Removed
MI-1771,MI-1771,9883082,Onboarded
MI-1772,MI-1772,7446617,Onboarded
MI-28,MI-28,2519423,Removed
MI-31114_BLK,MI-31114_BLK,5130446,Onboarded
MI-31114,MI-31114,6995994,Onboarded
MI-353B,MI-353B,9428105,Removed
MI-3771W,MI-3771W,9444400,Removed
MI-3783_G7,MI-3783_G7,2839586,Removed
MI-43114_BLK,MI-43114_BLK,5663931,Onboarded
MI-43114,MI-43114,2082865,Onboarded
MI-45116_BLK,MI-45116_BLK,3106419,Onboarded
MI-45116,MI-45116,8106619,Onboarded
MI-369B,MI-369B,3064891,Removed
MI-527,MI-527,7955349,Onboarded
MI-58,MI-58,6863317,Removed
MI-7940B,MI-7940B,9974985,Onboarded
MI-7999,MI-7999,4895271,Removed
MI-8051,MI-8051,6670523,Removed
MI-9020_BLK,MI-9020_BLK,n/a,NFC
MI-9020_ORG,MI-9020_ORG,n/a,NFC
MI-9022,MI-9022,n/a,NFC
MI-9021,MI-9021,n/a,NFC
MI-9023,MI-9023,n/a,NFC
MI-9024,MI-9024,n/a,NFC
MI-9025,MI-9025,n/a,NFC
MI-15009,MI-15009,6181674,Onboarded
MI-7997,MI-7997,9049562,Onboarded
MI-7817,MI-7817,3585153,Onboarded
MI-8010,MI-8010,4366424,Onboarded
MI-7998,MI-7998,6376014,Onboarded
MI-1013,MI-1013,6276910,Onboarded
MI-941B,MI-941B,5866963,Onboarded
MI-7979W,MI-7979W,6236540,Onboarded
MI-15005,MI-15005,8021761,Onboarded
TS-7005,TS-7005,8749583,Onboarded
MI-7808,MI-7808,5742806,Onboarded
MI-15006,MI-15006,9480658,Onboarded
MI-7149,MI-7149,7594600,Onboarded
MI-931,MI-931,8194173,Onboarded
MI-952,MI-952,8889227,Onboarded
MI-8012,MI-8012,9192696,Onboarded
MI-7971,MI-7971,7679639,Onboarded
MI-1201,MI-1201,7640878,Onboarded
MI-1101,MI-1101,7300330,Onboarded
MI-15007,MI-15007,6936298,Onboarded
WI-3002,WI-3002,5804189,Onboarded
MI-8040,MI-8040,9838283,Onboarded
MI-7295,MI-7295,3843420,Onboarded
MI-18088,MI-18088,7163473,Onboarded
MI-7993,MI-7993,6107862,Onboarded
MI-7996,MI-7996,3558875,Onboarded
MI-18067,MI-18067,6845497,Onboarded
MI-18090,MI-18090,6965781,Onboarded
MI-7919,MI-7919,7019506,Onboarded
MI-18070,MI-18070,9546377,Onboarded
MI-8045,MI-8045,9267271,Onboarded
MI-7160,MI-7160,7983025,Onboarded
MI-3799,MI-3799,9429600,Onboarded
MI-7993W,MI-7993W,5838618,Onboarded
MI-7161,MI-7161,7791611,Onboarded
ARV-B1,ARV-B1,N/A,Disco
MI-305L-CBL,MI-305L-CBL,N/A,Disco
MI-310S,MI-310S,N/A,Disco
MI-323L,MI-323L,N/A,Disco
MI-4PC311S,MI-4PC311S,N/A,Disco
MI-7810,MI-7810,N/A,Disco
TS-458,TS-458,N/A,Disco
TS-6540,TS-6540,N/A,Disco
TS-65PN,TS-65PN,N/A,Disco
TS-65PNWHT,TS-65PNWHT,N/A,Disco
TS-6608,TS-6608,N/A,Disco
MI-SB56,MI-SB56,n/a,Disco
MI-7920,MI-7920,n/a,Disco
MI-7928,mi-7928,n/a,Disco
MI-KIDS_KIT_BLUE,MI-KIDS_KIT_BLUE,n/a,Disco
MI-KIDS_KIT_GREY,MI-KIDS_KIT_GREY,n/a,Disco
MI-KIDS_KIT_PINK,MI-KIDS_KIT_PINK,n/a,Disco
MI-8030B,MI-8030B,n/a,NFC
MI-8030W,MI-8030W,n/a,NFC
MI-8033B,MI-8033B,n/a,NFC
MI-8033W,MI-8033W,n/a,NFC
MI-8034B,MI-8034B,n/a,NFC
MI-8034W,MI-8034W,n/a,NFC
MI-7701,MI-7701,n/a,NFC
MI-7702,MI-7702,n/a,NFC
MI-7703,MI-7703,n/a,NFC
MI-7704,MI-7704,n/a,NFC
MI-7935,MI-7935,n/a,NFC
MI-7936A,MI-7936A,n/a,NFC
MI-7937A,MI-7937A,n/a,NFC
MI-2753OLD,MI-2753OLD,n/a,Disco
MI-768,MI-768,n/a,Disco
MI-908 x 3,MI-908 X 3,n/a,Disco
MI-429_WP,MI-429_WP,n/a,NFC
MI-367BDL,MI-367BDL,N/A,NFC
MI-3030NB,MI-3030NB,N/A,Disco
MI-10701,MI-10701,N/A,Disco
MI-10702,MI-10702,N/A,Disco
MI-10703,MI-10703,N/A,Disco
MI-9014,MI-9014,N/A,Disco
MI-TABLET_KEY,MI-TABLET_KEY,n/a,NFC
MI-TABLET_KEY2,MI-TABLET_KEY2,N/A,NFC
MI-33115B,MI-33115B,n/a,Hold
MI-33115S,MI-33115S,n/a,Hold
MI-35115B,MI-35115B,n/a,Hold
MI-35115S,MI-35115S,n/a,Hold
MI-43115S,MI-43115S,n/a,Hold
MI-45115B,MI-45115B,n/a,Hold
MI-45115S,MI-45115S,n/a,Hold
WI-4114,WI-4114,n/a,NFC
MI-630WHT,MI-630WHT,n/a,Hold
MI-630BLK,MI-630BLK,n/a,Hold
MI-631BLK,MI-631BLK,n/a,Hold
MI-605,MI-605,n/a,Hold
MI-7313,MI-7313,n/a,Hold
MI-7929BRN,MI-7929BRN,n/a,Disco
WI-4032XL,WI-4032XL,n/a,NFC
MI-104,MI-104,n/a,Disco
MI-608,MI-608,N/A,Disco
MI-20147,MI-20147,n/a,In Progress
MI-SB60,MI-SB60,n/a,In Progress
MI-631WHT,MI-631WHT,n/a,In Progress
MI-SB130,MI-SB130,n/a,In Progress
MI-18105,MI-18105,n/a,In Progress
MI-15011,MI-15011,n/a,In Progress
MI-7997BLK,MI-7997BLK,n/a,In Progress
MI-15009L,MI-15009L,n/a,In Progress
MI-7958A,MI-7958A,n/a,In Progress
MI-15006S,MI-15006S,n/a,In Progress
MI-15009S,MI-15009S,n/a,In Progress
MI-18060,MI-18060,n/a,In Progress
MI-10204,MI-10204,n/a,In Progress
MI-528,MI-528,n/a,In Progress
MI-70863,MI-70863,n/a,In Progress
WI-4030XL,WI-4030XL,n/a,In Progress
WI-4031XL,WI-4031XL,n/a,In Progress
WI-1001,WI-1001,n/a,In Progress
MI-3881WHT,MI-3881WHT,n/a,In Progress
MI-3881BLK,MI-3881BLK,n/a,In Progress
MI-3880W_G10,MI-3880W_G10,n/a,In Progress
MI-7314,MI-7314,n/a,In Progress
MI-3882BLK,MI-3882BLK,n/a,In Progress
MI-3882WHT,MI-3882WHT,n/a,In Progress
MI-509LWHT,MI-509LWHT,n/a,In Progress
MI-384L,MI-384L,n/a,In Progress
MI-14010,MI-14010,n/a,In Progress
MI-14008,MI-14008,n/a,In Progress
MI-14009,MI-14009,n/a,In Progress
MI-7285,MI-7285,n/a,In Progress
MI-7284,MI-7284,n/a,In Progress
MI-8001,MI-8001,n/a,In Progress
MI-390XL,MI-390XL,n/a,In Progress
MI-2303L,MI-2303L,n/a,In Progress
MI-7294BLK,MI-7294BLK,n/a,In Progress
MI-7294WHT,MI-7294WHT,n/a,In Progress
TS-7009,TS-7009,n/a,In Progress
MI-1765KB,MI-1765KB,n/a,In Progress
MI-930,MI-930,n/a,In Progress
MI-943,MI-943,n/a,In Progress
MI-7298BLK,MI-7298BLK,n/a,In Progress
MI-7298WHT,MI-7298WHT,n/a,In Progress
MI-16005,MI-16005,N/A,NFC
MI-16008,MI-16008,N/A,NFC
MI-7705,MI-7705,n/a,NFC
MI-7706,MI-7706,n/a,NFC
MI-7707,MI-7707,n/a,NFC
MI-7708,MI-7708,n/a,NFC
MI-7709,MI-7709,n/a,NFC
MI-7710,MI-7710,n/a,NFC
